timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
136795,6,adaptive-prasle,3222,1,20,1377139,177,529,1062,3174,1,1,133573,3222,0,21,0,0,0,NORMAL,0,3,1,1,42,354
136488,2,adaptive-prasle,2916,1,20,1370996,177,532,1062,3192,1,1,133572,2916,0,21,0,0,0,NORMAL,0,3,1,1,58,354
136932,3,adaptive-prasle,3358,1,20,1379870,177,532,1062,3192,1,1,133574,3358,0,21,0,0,0,NORMAL,0,3,1,1,59,354
136679,8,adaptive-prasle,3107,1,20,1374825,177,354,1062,2124,1,1,133572,3107,0,21,0,0,0,NORMAL,0,3,1,1,54,354
136662,9,adaptive-prasle,3086,1,20,1374440,177,178,1062,1068,1,1,133576,3086,0,21,0,0,0,NORMAL,0,3,1,1,61,354
137235,7,adaptive-prasle,3665,1,20,1385966,177,532,1062,3192,1,1,133570,3665,0,21,0,0,0,NORMAL,0,3,1,1,58,354
137102,10,adaptive-prasle,3528,1,20,1383270,177,178,1062,1068,1,1,133574,3528,0,21,0,0,0,NORMAL,0,3,1,1,41,354
138678,4,adaptive-prasle,2801,1,20,1368730,180,358,1080,2148,1,1,135877,2801,0,21,0,0,0,NORMAL,0,3,1,1,60,360
138656,5,adaptive-prasle,2779,1,20,1368290,180,537,1080,3222,1,1,135877,2779,0,21,0,0,0,NORMAL,0,3,1,1,41,360
138813,1,adaptive-prasle,2937,1,20,1371437,180,358,1080,2148,1,1,135876,2937,0,21,0,0,0,LEADER,1,3,1,1,20,360
139098,6,adaptive-prasle,3222,1,20,1377139,180,538,1080,3228,1,1,135876,3222,0,21,0,0,0,NORMAL,0,3,1,1,42,360
138791,2,adaptive-prasle,2916,1,20,1370996,180,540,1080,3240,1,1,135875,2916,0,21,0,0,0,NORMAL,0,3,1,1,58,360
139235,3,adaptive-prasle,3358,1,20,1379870,180,541,1080,3246,1,1,135877,3358,0,21,0,0,0,NORMAL,0,3,1,1,59,360
138982,8,adaptive-prasle,3107,1,20,1374825,180,360,1080,2160,1,1,135875,3107,0,21,0,0,0,NORMAL,0,3,1,1,54,360
138965,9,adaptive-prasle,3086,1,20,1374440,180,181,1080,1086,1,1,135879,3086,0,21,0,0,0,NORMAL,0,3,1,1,61,360
139538,7,adaptive-prasle,3665,1,20,1385966,180,542,1080,3252,1,1,135873,3665,0,21,0,0,0,NORMAL,0,3,1,1,58,360
139405,10,adaptive-prasle,3528,1,20,1383270,180,181,1080,1086,1,1,135877,3528,0,21,0,0,0,NORMAL,0,3,1,1,41,360
140981,4,adaptive-prasle,2801,1,21,1509711,183,364,1098,2184,1,1,138180,2801,0,22,0,0,0,NORMAL,0,3,1,1,63,366
140959,5,adaptive-prasle,2779,1,21,1509249,183,546,1098,3276,1,1,138180,2779,0,22,0,0,0,NORMAL,0,3,1,1,43,366
141116,1,adaptive-prasle,2937,1,21,1512553,183,365,1098,2190,1,1,138179,2937,0,22,0,0,0,LEADER,1,3,1,1,21,366
141401,6,adaptive-prasle,3222,1,21,1518540,183,547,1098,3282,1,1,138179,3222,0,22,0,0,0,NORMAL,0,3,1,1,44,366
141094,2,adaptive-prasle,2916,1,21,1512090,183,550,1098,3300,1,1,138178,2916,0,22,0,0,0,NORMAL,0,3,1,1,60,366
141538,3,adaptive-prasle,3358,1,21,1521408,183,550,1098,3300,1,1,138180,3358,0,22,0,0,0,NORMAL,0,3,1,1,62,366
141285,8,adaptive-prasle,3107,1,21,1516110,183,366,1098,2196,1,1,138178,3107,0,22,0,0,0,NORMAL,0,3,1,1,57,366
141268,9,adaptive-prasle,3086,1,21,1515708,183,184,1098,1104,1,1,138182,3086,0,22,0,0,0,NORMAL,0,3,1,1,64,366
141841,7,adaptive-prasle,3665,1,21,1527807,183,551,1098,3306,1,1,138176,3665,0,22,0,0,0,NORMAL,0,3,1,1,61,366
141708,10,adaptive-prasle,3528,1,21,1524978,183,184,1098,1104,1,1,138180,3528,0,22,0,0,0,NORMAL,0,3,1,1,43,366
143284,4,adaptive-prasle,2801,1,21,1509711,186,370,1116,2220,1,1,140483,2801,0,22,0,0,0,NORMAL,0,3,1,1,63,372
143262,5,adaptive-prasle,2779,1,21,1509249,186,555,1116,3330,1,1,140483,2779,0,22,0,0,0,NORMAL,0,3,1,1,43,372
143419,1,adaptive-prasle,2937,1,21,1512553,186,371,1116,2226,1,1,140482,2937,0,22,0,0,0,LEADER,1,3,1,1,21,372
143704,6,adaptive-prasle,3222,1,21,1518540,186,556,1116,3336,1,1,140482,3222,0,22,0,0,0,NORMAL,0,3,1,1,44,372
143397,2,adaptive-prasle,2916,1,21,1512090,186,559,1116,3354,1,1,140481,2916,0,22,0,0,0,NORMAL,0,3,1,1,60,372
143841,3,adaptive-prasle,3358,1,21,1521408,186,559,1116,3354,1,1,140483,3358,0,22,0,0,0,NORMAL,0,3,1,1,62,372
143588,8,adaptive-prasle,3107,1,21,1516110,186,372,1116,2232,1,1,140481,3107,0,22,0,0,0,NORMAL,0,3,1,1,57,372
143571,9,adaptive-prasle,3086,1,21,1515708,186,187,1116,1122,1,1,140485,3086,0,22,0,0,0,NORMAL,0,3,1,1,64,372
144144,7,adaptive-prasle,3665,1,21,1527807,186,560,1116,3360,1,1,140479,3665,0,22,0,0,0,NORMAL,0,3,1,1,61,372
144011,10,adaptive-prasle,3528,1,21,1524978,186,187,1116,1122,1,1,140483,3528,0,22,0,0,0,NORMAL,0,3,1,1,43,372
145587,4,adaptive-prasle,2801,1,21,1509711,189,376,1134,2256,1,1,142786,2801,0,22,0,0,0,NORMAL,0,3,1,1,63,378
145565,5,adaptive-prasle,2779,1,21,1509249,189,564,1134,3384,1,1,142786,2779,0,22,0,0,0,NORMAL,0,3,1,1,43,378
145722,1,adaptive-prasle,2937,1,21,1512553,189,376,1134,2256,1,1,142785,2937,0,22,0,0,0,LEADER,1,3,1,1,21,378
146007,6,adaptive-prasle,3222,1,21,1518540,189,565,1134,3390,1,1,142785,3222,0,22,0,0,0,NORMAL,0,3,1,1,44,378
145700,2,adaptive-prasle,2916,1,21,1512090,189,567,1134,3402,1,1,142784,2916,0,22,0,0,0,NORMAL,0,3,1,1,60,378
146144,3,adaptive-prasle,3358,1,21,1521408,189,568,1134,3408,1,1,142786,3358,0,22,0,0,0,NORMAL,0,3,1,1,62,378
145891,8,adaptive-prasle,3107,1,21,1516110,189,378,1134,2268,1,1,142784,3107,0,22,0,0,0,NORMAL,0,3,1,1,57,378
145874,9,adaptive-prasle,3086,1,21,1515708,189,190,1134,1140,1,1,142788,3086,0,22,0,0,0,NORMAL,0,3,1,1,64,378
146447,7,adaptive-prasle,3665,1,21,1527807,189,569,1134,3414,1,1,142782,3665,0,22,0,0,0,NORMAL,0,3,1,1,61,378
146314,10,adaptive-prasle,3528,1,21,1524978,189,190,1134,1140,1,1,142786,3528,0,22,0,0,0,NORMAL,0,3,1,1,43,378
147890,4,adaptive-prasle,2801,1,22,1657601,192,382,1152,2292,1,1,145089,2801,0,23,0,0,0,NORMAL,0,3,1,1,66,384
147868,5,adaptive-prasle,2779,1,22,1657117,192,573,1152,3438,1,1,145089,2779,0,23,0,0,0,NORMAL,0,3,1,1,45,384
148025,1,adaptive-prasle,2937,1,22,1660578,192,382,1152,2292,1,1,145088,2937,0,23,0,0,0,LEADER,1,3,1,1,22,384
148310,6,adaptive-prasle,3222,1,22,1666850,192,574,1152,3444,1,1,145088,3222,0,23,0,0,0,NORMAL,0,3,1,1,46,384
148003,2,adaptive-prasle,2916,1,22,1660093,192,576,1152,3456,1,1,145087,2916,0,23,0,0,0,NORMAL,0,3,1,1,62,384
148447,3,adaptive-prasle,3358,1,22,1669855,192,577,1152,3462,1,1,145089,3358,0,23,0,0,0,NORMAL,0,3,1,1,65,384
148194,8,adaptive-prasle,3107,1,22,1664304,192,384,1152,2304,1,1,145087,3107,0,23,0,0,0,NORMAL,0,3,1,1,60,384
148177,9,adaptive-prasle,3086,1,22,1663885,192,193,1152,1158,1,1,145091,3086,0,23,0,0,0,NORMAL,0,3,1,1,67,384
148749,7,adaptive-prasle,3665,1,22,1676556,192,577,1152,3462,1,1,145084,3665,0,23,0,0,0,NORMAL,0,3,1,1,64,384
148617,10,adaptive-prasle,3528,1,22,1673595,192,193,1152,1158,1,1,145089,3528,0,23,0,0,0,NORMAL,0,3,1,1,45,384
150193,4,adaptive-prasle,2801,1,22,1657601,195,388,1170,2328,1,1,147392,2801,0,23,0,0,0,NORMAL,0,3,1,1,66,390
150171,5,adaptive-prasle,2779,1,22,1657117,195,582,1170,3492,1,1,147392,2779,0,23,0,0,0,NORMAL,0,3,1,1,45,390
150328,1,adaptive-prasle,2937,1,22,1660578,195,388,1170,2328,1,1,147391,2937,0,23,0,0,0,LEADER,1,3,1,1,22,390
150613,6,adaptive-prasle,3222,1,22,1666850,195,583,1170,3498,1,1,147391,3222,0,23,0,0,0,NORMAL,0,3,1,1,46,390
150306,2,adaptive-prasle,2916,1,22,1660093,195,585,1170,3510,1,1,147390,2916,0,23,0,0,0,NORMAL,0,3,1,1,62,390
150750,3,adaptive-prasle,3358,1,22,1669855,195,586,1170,3516,1,1,147392,3358,0,23,0,0,0,NORMAL,0,3,1,1,65,390
150497,8,adaptive-prasle,3107,1,22,1664304,195,390,1170,2340,1,1,147390,3107,0,23,0,0,0,NORMAL,0,3,1,1,60,390
150480,9,adaptive-prasle,3086,1,22,1663885,195,196,1170,1176,1,1,147394,3086,0,23,0,0,0,NORMAL,0,3,1,1,67,390
151052,7,adaptive-prasle,3665,1,22,1676556,195,587,1170,3522,1,1,147387,3665,0,23,0,0,0,NORMAL,0,3,1,1,64,390
150920,10,adaptive-prasle,3528,1,22,1673595,195,196,1170,1176,1,1,147392,3528,0,23,0,0,0,NORMAL,0,3,1,1,45,390
152496,4,adaptive-prasle,2801,1,22,1657601,198,394,1188,2364,1,1,149695,2801,0,23,0,0,0,NORMAL,0,3,1,1,66,396
152474,5,adaptive-prasle,2779,1,22,1657117,198,591,1188,3546,1,1,149695,2779,0,23,0,0,0,NORMAL,0,3,1,1,45,396
152631,1,adaptive-prasle,2937,1,22,1660578,198,394,1188,2364,1,1,149694,2937,0,23,0,0,0,LEADER,1,3,1,1,22,396
152916,6,adaptive-prasle,3222,1,22,1666850,198,592,1188,3552,1,1,149694,3222,0,23,0,0,0,NORMAL,0,3,1,1,46,396
152609,2,adaptive-prasle,2916,1,22,1660093,198,595,1188,3570,1,1,149693,2916,0,23,0,0,0,NORMAL,0,3,1,1,62,396
153053,3,adaptive-prasle,3358,1,22,1669855,198,595,1188,3570,1,1,149695,3358,0,23,0,0,0,NORMAL,0,3,1,1,65,396
152800,8,adaptive-prasle,3107,1,22,1664304,198,396,1188,2376,1,1,149693,3107,0,23,0,0,0,NORMAL,0,3,1,1,60,396
152783,9,adaptive-prasle,3086,1,22,1663885,198,199,1188,1194,1,1,149697,3086,0,23,0,0,0,NORMAL,0,3,1,1,67,396
153355,7,adaptive-prasle,3665,1,22,1676556,198,595,1188,3570,1,1,149690,3665,0,23,0,0,0,NORMAL,0,3,1,1,64,396
153223,10,adaptive-prasle,3528,1,22,1673595,198,199,1188,1194,1,1,149695,3528,0,23,0,0,0,NORMAL,0,3,1,1,45,396
154799,4,adaptive-prasle,2801,1,23,1812400,201,400,1206,2400,1,1,151998,2801,0,24,0,0,0,NORMAL,0,3,1,1,69,402
154777,5,adaptive-prasle,2779,1,23,1811894,201,600,1206,3600,1,1,151998,2779,0,24,0,0,0,NORMAL,0,3,1,1,47,402
154934,1,adaptive-prasle,2937,1,23,1815512,201,400,1206,2400,1,1,151997,2937,0,24,0,0,0,LEADER,1,3,1,1,23,402
155219,6,adaptive-prasle,3222,1,23,1822069,201,601,1206,3606,1,1,151997,3222,0,24,0,0,0,NORMAL,0,3,1,1,48,402
154912,2,adaptive-prasle,2916,1,23,1815005,201,603,1206,3618,1,1,151996,2916,0,24,0,0,0,NORMAL,0,3,1,1,65,402
155356,3,adaptive-prasle,3358,1,23,1825211,201,604,1206,3624,1,1,151998,3358,0,24,0,0,0,NORMAL,0,3,1,1,68,402
155103,8,adaptive-prasle,3107,1,23,1819407,201,402,1206,2412,1,1,151996,3107,0,24,0,0,0,NORMAL,0,3,1,1,63,402
155086,9,adaptive-prasle,3086,1,23,1818971,201,202,1206,1212,1,1,152000,3086,0,24,0,0,0,NORMAL,0,3,1,1,70,402
155658,7,adaptive-prasle,3665,1,23,1832214,201,605,1206,3630,1,1,151993,3665,0,24,0,0,0,NORMAL,0,3,1,1,68,402
155526,10,adaptive-prasle,3528,1,23,1829121,201,202,1206,1212,1,1,151998,3528,0,24,0,0,0,NORMAL,0,3,1,1,47,402
157102,4,adaptive-prasle,2801,1,23,1812400,204,406,1224,2436,1,1,154301,2801,0,24,0,0,0,NORMAL,0,3,1,1,69,408
157080,5,adaptive-prasle,2779,1,23,1811894,204,609,1224,3654,1,1,154301,2779,0,24,0,0,0,NORMAL,0,3,1,1,47,408
157237,1,adaptive-prasle,2937,1,23,1815512,204,406,1224,2436,1,1,154300,2937,0,24,0,0,0,LEADER,1,3,1,1,23,408
157522,6,adaptive-prasle,3222,1,23,1822069,204,610,1224,3660,1,1,154300,3222,0,24,0,0,0,NORMAL,0,3,1,1,48,408
157215,2,adaptive-prasle,2916,1,23,1815005,204,612,1224,3672,1,1,154299,2916,0,24,0,0,0,NORMAL,0,3,1,1,65,408
157659,3,adaptive-prasle,3358,1,23,1825211,204,613,1224,3678,1,1,154301,3358,0,24,0,0,0,NORMAL,0,3,1,1,68,408
157406,8,adaptive-prasle,3107,1,23,1819407,204,408,1224,2448,1,1,154299,3107,0,24,0,0,0,NORMAL,0,3,1,1,63,408
157389,9,adaptive-prasle,3086,1,23,1818971,204,205,1224,1230,1,1,154303,3086,0,24,0,0,0,NORMAL,0,3,1,1,70,408
157961,7,adaptive-prasle,3665,1,23,1832214,204,614,1224,3684,1,1,154296,3665,0,24,0,0,0,NORMAL,0,3,1,1,68,408
157829,10,adaptive-prasle,3528,1,23,1829121,204,205,1224,1230,1,1,154301,3528,0,24,0,0,0,NORMAL,0,3,1,1,47,408
159405,4,adaptive-prasle,2801,1,23,1812400,207,412,1242,2472,1,1,156604,2801,0,24,0,0,0,NORMAL,0,3,1,1,69,414
159383,5,adaptive-prasle,2779,1,23,1811894,207,618,1242,3708,1,1,156604,2779,0,24,0,0,0,NORMAL,0,3,1,1,47,414
159540,1,adaptive-prasle,2937,1,23,1815512,207,412,1242,2472,1,1,156603,2937,0,24,0,0,0,LEADER,1,3,1,1,23,414
159825,6,adaptive-prasle,3222,1,23,1822069,207,619,1242,3714,1,1,156603,3222,0,24,0,0,0,NORMAL,0,3,1,1,48,414
159518,2,adaptive-prasle,2916,1,23,1815005,207,622,1242,3732,1,1,156602,2916,0,24,0,0,0,NORMAL,0,3,1,1,65,414
159962,3,adaptive-prasle,3358,1,23,1825211,207,622,1242,3732,1,1,156604,3358,0,24,0,0,0,NORMAL,0,3,1,1,68,414
159709,8,adaptive-prasle,3107,1,23,1819407,207,414,1242,2484,1,1,156602,3107,0,24,0,0,0,NORMAL,0,3,1,1,63,414
159692,9,adaptive-prasle,3086,1,23,1818971,207,208,1242,1248,1,1,156606,3086,0,24,0,0,0,NORMAL,0,3,1,1,70,414
160264,7,adaptive-prasle,3665,1,23,1832214,207,623,1242,3738,1,1,156599,3665,0,24,0,0,0,NORMAL,0,3,1,1,68,414
160132,10,adaptive-prasle,3528,1,23,1829121,207,208,1242,1248,1,1,156604,3528,0,24,0,0,0,NORMAL,0,3,1,1,47,414
161708,4,adaptive-prasle,2801,1,24,1974108,210,418,1260,2508,1,1,158907,2801,0,25,0,0,0,NORMAL,0,3,1,1,72,420
161686,5,adaptive-prasle,2779,1,24,1973580,210,627,1260,3762,1,1,158907,2779,0,25,0,0,0,NORMAL,0,3,1,1,49,420
161843,1,adaptive-prasle,2937,1,24,1977355,210,418,1260,2508,1,1,158906,2937,0,25,0,0,0,LEADER,1,3,1,1,24,420
162128,6,adaptive-prasle,3222,1,24,1984197,210,628,1260,3768,1,1,158906,3222,0,25,0,0,0,NORMAL,0,3,1,1,50,420
161821,2,adaptive-prasle,2916,1,24,1976826,210,630,1260,3780,1,1,158905,2916,0,25,0,0,0,NORMAL,0,3,1,1,68,420
162265,3,adaptive-prasle,3358,1,24,1987476,210,631,1260,3786,1,1,158907,3358,0,25,0,0,0,NORMAL,0,3,1,1,71,420
162012,8,adaptive-prasle,3107,1,24,1981419,210,420,1260,2520,1,1,158905,3107,0,25,0,0,0,NORMAL,0,3,1,1,65,420
161995,9,adaptive-prasle,3086,1,24,1980966,210,211,1260,1266,1,1,158909,3086,0,25,0,0,0,NORMAL,0,3,1,1,73,420
162567,7,adaptive-prasle,3665,1,24,1994781,210,631,1260,3786,1,1,158902,3665,0,25,0,0,0,NORMAL,0,3,1,1,70,420
162435,10,adaptive-prasle,3528,1,24,1991556,210,211,1260,1266,1,1,158907,3528,0,25,0,0,0,NORMAL,0,3,1,1,50,420
164011,4,adaptive-prasle,2801,1,24,1974108,213,424,1278,2544,1,1,161210,2801,0,25,0,0,0,NORMAL,0,3,1,1,72,426
163989,5,adaptive-prasle,2779,1,24,1973580,213,636,1278,3816,1,1,161210,2779,0,25,0,0,0,NORMAL,0,3,1,1,49,426
164146,1,adaptive-prasle,2937,1,24,1977355,213,424,1278,2544,1,1,161209,2937,0,25,0,0,0,LEADER,1,3,1,1,24,426
164431,6,adaptive-prasle,3222,1,24,1984197,213,637,1278,3822,1,1,161209,3222,0,25,0,0,0,NORMAL,0,3,1,1,50,426
164124,2,adaptive-prasle,2916,1,24,1976826,213,640,1278,3840,1,1,161208,2916,0,25,0,0,0,NORMAL,0,3,1,1,68,426
164568,3,adaptive-prasle,3358,1,24,1987476,213,640,1278,3840,1,1,161210,3358,0,25,0,0,0,NORMAL,0,3,1,1,71,426
164315,8,adaptive-prasle,3107,1,24,1981419,213,426,1278,2556,1,1,161208,3107,0,25,0,0,0,NORMAL,0,3,1,1,65,426
164298,9,adaptive-prasle,3086,1,24,1980966,213,214,1278,1284,1,1,161212,3086,0,25,0,0,0,NORMAL,0,3,1,1,73,426
164870,7,adaptive-prasle,3665,1,24,1994781,213,640,1278,3840,1,1,161205,3665,0,25,0,0,0,NORMAL,0,3,1,1,70,426
164738,10,adaptive-prasle,3528,1,24,1991556,213,214,1278,1284,1,1,161210,3528,0,25,0,0,0,NORMAL,0,3,1,1,50,426
166314,4,adaptive-prasle,2801,1,24,1974108,216,430,1296,2580,1,1,163513,2801,0,25,0,0,0,NORMAL,0,3,1,1,72,432
166292,5,adaptive-prasle,2779,1,24,1973580,216,645,1296,3870,1,1,163513,2779,0,25,0,0,0,NORMAL,0,3,1,1,49,432
166449,1,adaptive-prasle,2937,1,24,1977355,216,430,1296,2580,1,1,163512,2937,0,25,0,0,0,LEADER,1,3,1,1,24,432
166734,6,adaptive-prasle,3222,1,24,1984197,216,646,1296,3876,1,1,163512,3222,0,25,0,0,0,NORMAL,0,3,1,1,50,432
166427,2,adaptive-prasle,2916,1,24,1976826,216,649,1296,3894,1,1,163511,2916,0,25,0,0,0,NORMAL,0,3,1,1,68,432
166871,3,adaptive-prasle,3358,1,24,1987476,216,649,1296,3894,1,1,163513,3358,0,25,0,0,0,NORMAL,0,3,1,1,71,432
166618,8,adaptive-prasle,3107,1,24,1981419,216,432,1296,2592,1,1,163511,3107,0,25,0,0,0,NORMAL,0,3,1,1,65,432
166601,9,adaptive-prasle,3086,1,24,1980966,216,217,1296,1302,1,1,163515,3086,0,25,0,0,0,NORMAL,0,3,1,1,73,432
167173,7,adaptive-prasle,3665,1,24,1994781,216,650,1296,3900,1,1,163508,3665,0,25,0,0,0,NORMAL,0,3,1,1,70,432
167041,10,adaptive-prasle,3528,1,24,1991556,216,217,1296,1302,1,1,163513,3528,0,25,0,0,0,NORMAL,0,3,1,1,50,432
168617,4,adaptive-prasle,2801,1,25,2142725,219,436,1314,2616,1,1,165816,2801,0,26,0,0,0,NORMAL,0,3,1,1,75,438
168595,5,adaptive-prasle,2779,1,25,2142175,219,654,1314,3924,1,1,165816,2779,0,26,0,0,0,NORMAL,0,3,1,1,51,438
168752,1,adaptive-prasle,2937,1,25,2146107,219,436,1314,2616,1,1,165815,2937,0,26,0,0,0,LEADER,1,3,1,1,25,438
169037,6,adaptive-prasle,3222,1,25,2153234,219,655,1314,3930,1,1,165815,3222,0,26,0,0,0,NORMAL,0,3,1,1,52,438
168730,2,adaptive-prasle,2916,1,25,2145556,219,657,1314,3942,1,1,165814,2916,0,26,0,0,0,NORMAL,0,3,1,1,71,438
169174,3,adaptive-prasle,3358,1,25,2156650,219,658,1314,3948,1,1,165816,3358,0,26,0,0,0,NORMAL,0,3,1,1,74,438
168921,8,adaptive-prasle,3107,1,25,2150340,219,438,1314,2628,1,1,165814,3107,0,26,0,0,0,NORMAL,0,3,1,1,67,438
168904,9,adaptive-prasle,3086,1,25,2149870,219,220,1314,1320,1,1,165818,3086,0,26,0,0,0,NORMAL,0,3,1,1,76,438
169476,7,adaptive-prasle,3665,1,25,2164257,219,658,1314,3948,1,1,165811,3665,0,26,0,0,0,NORMAL,0,3,1,1,72,438
169344,10,adaptive-prasle,3528,1,25,2160900,219,220,1314,1320,1,1,165816,3528,0,26,0,0,0,NORMAL,0,3,1,1,52,438
170920,4,adaptive-prasle,2801,1,25,2142725,222,442,1332,2652,1,1,168119,2801,0,26,0,0,0,NORMAL,0,3,1,1,75,444
170898,5,adaptive-prasle,2779,1,25,2142175,222,663,1332,3978,1,1,168119,2779,0,26,0,0,0,NORMAL,0,3,1,1,51,444
171055,1,adaptive-prasle,2937,1,25,2146107,222,442,1332,2652,1,1,168118,2937,0,26,0,0,0,LEADER,1,3,1,1,25,444
171340,6,adaptive-prasle,3222,1,25,2153234,222,664,1332,3984,1,1,168118,3222,0,26,0,0,0,NORMAL,0,3,1,1,52,444
171033,2,adaptive-prasle,2916,1,25,2145556,222,666,1332,3996,1,1,168117,2916,0,26,0,0,0,NORMAL,0,3,1,1,71,444
171477,3,adaptive-prasle,3358,1,25,2156650,222,667,1332,4002,1,1,168119,3358,0,26,0,0,0,NORMAL,0,3,1,1,74,444
171224,8,adaptive-prasle,3107,1,25,2150340,222,444,1332,2664,1,1,168117,3107,0,26,0,0,0,NORMAL,0,3,1,1,67,444
171207,9,adaptive-prasle,3086,1,25,2149870,222,223,1332,1338,1,1,168121,3086,0,26,0,0,0,NORMAL,0,3,1,1,76,444
171779,7,adaptive-prasle,3665,1,25,2164257,222,667,1332,4002,1,1,168114,3665,0,26,0,0,0,NORMAL,0,3,1,1,72,444
171647,10,adaptive-prasle,3528,1,25,2160900,222,223,1332,1338,1,1,168119,3528,0,26,0,0,0,NORMAL,0,3,1,1,52,444
173223,4,adaptive-prasle,2801,1,25,2142725,225,448,1350,2688,1,1,170422,2801,0,26,0,0,0,NORMAL,0,3,1,1,75,450
173201,5,adaptive-prasle,2779,1,25,2142175,225,672,1350,4032,1,1,170422,2779,0,26,0,0,0,NORMAL,0,3,1,1,51,450
173358,1,adaptive-prasle,2937,1,25,2146107,225,449,1350,2694,1,1,170421,2937,0,26,0,0,0,LEADER,1,3,1,1,25,450
173643,6,adaptive-prasle,3222,1,25,2153234,225,673,1350,4038,1,1,170421,3222,0,26,0,0,0,NORMAL,0,3,1,1,52,450
173335,2,adaptive-prasle,2916,1,25,2145556,225,675,1350,4050,1,1,170419,2916,0,26,0,0,0,NORMAL,0,3,1,1,71,450
173780,3,adaptive-prasle,3358,1,25,2156650,225,676,1350,4056,1,1,170422,3358,0,26,0,0,0,NORMAL,0,3,1,1,74,450
173527,8,adaptive-prasle,3107,1,25,2150340,225,450,1350,2700,1,1,170420,3107,0,26,0,0,0,NORMAL,0,3,1,1,67,450
173510,9,adaptive-prasle,3086,1,25,2149870,225,226,1350,1356,1,1,170424,3086,0,26,0,0,0,NORMAL,0,3,1,1,76,450
174082,7,adaptive-prasle,3665,1,25,2164257,225,676,1350,4056,1,1,170417,3665,0,26,0,0,0,NORMAL,0,3,1,1,72,450
173950,10,adaptive-prasle,3528,1,25,2160900,225,226,1350,1356,1,1,170422,3528,0,26,0,0,0,NORMAL,0,3,1,1,52,450
175526,4,adaptive-prasle,2801,1,26,2318251,228,454,1368,2724,1,1,172725,2801,0,27,0,0,0,NORMAL,0,3,1,1,78,456
175504,5,adaptive-prasle,2779,1,26,2317679,228,681,1368,4086,1,1,172725,2779,0,27,0,0,0,NORMAL,0,3,1,1,53,456
175661,1,adaptive-prasle,2937,1,26,2321768,228,455,1368,2730,1,1,172724,2937,0,27,0,0,0,LEADER,1,3,1,1,26,456
175946,6,adaptive-prasle,3222,1,26,2329180,228,682,1368,4092,1,1,172724,3222,0,27,0,0,0,NORMAL,0,3,1,1,54,456
175638,2,adaptive-prasle,2916,1,26,2321194,228,685,1368,4110,1,1,172722,2916,0,27,0,0,0,NORMAL,0,3,1,1,73,456
176083,3,adaptive-prasle,3358,1,26,2332733,228,685,1368,4110,1,1,172725,3358,0,27,0,0,0,NORMAL,0,3,1,1,77,456
175830,8,adaptive-prasle,3107,1,26,2326170,228,456,1368,2736,1,1,172723,3107,0,27,0,0,0,NORMAL,0,3,1,1,70,456
175813,9,adaptive-prasle,3086,1,26,2325683,228,229,1368,1374,1,1,172727,3086,0,27,0,0,0,NORMAL,0,3,1,1,79,456
176385,7,adaptive-prasle,3665,1,26,2340642,228,686,1368,4116,1,1,172720,3665,0,27,0,0,0,NORMAL,0,3,1,1,76,456
176253,10,adaptive-prasle,3528,1,26,2337153,228,229,1368,1374,1,1,172725,3528,0,27,0,0,0,NORMAL,0,3,1,1,54,456
177829,4,adaptive-prasle,2801,1,26,2318251,231,460,1386,2760,1,1,175028,2801,0,27,0,0,0,NORMAL,0,3,1,1,78,462
177807,5,adaptive-prasle,2779,1,26,2317679,231,690,1386,4140,1,1,175028,2779,0,27,0,0,0,NORMAL,0,3,1,1,53,462
177964,1,adaptive-prasle,2937,1,26,2321768,231,461,1386,2766,1,1,175027,2937,0,27,0,0,0,LEADER,1,3,1,1,26,462
178249,6,adaptive-prasle,3222,1,26,2329180,231,691,1386,4146,1,1,175027,3222,0,27,0,0,0,NORMAL,0,3,1,1,54,462
177941,2,adaptive-prasle,2916,1,26,2321194,231,694,1386,4164,1,1,175025,2916,0,27,0,0,0,NORMAL,0,3,1,1,73,462
178386,3,adaptive-prasle,3358,1,26,2332733,231,694,1386,4164,1,1,175028,3358,0,27,0,0,0,NORMAL,0,3,1,1,77,462
178133,8,adaptive-prasle,3107,1,26,2326170,231,462,1386,2772,1,1,175026,3107,0,27,0,0,0,NORMAL,0,3,1,1,70,462
178116,9,adaptive-prasle,3086,1,26,2325683,231,232,1386,1392,1,1,175030,3086,0,27,0,0,0,NORMAL,0,3,1,1,79,462
178688,7,adaptive-prasle,3665,1,26,2340642,231,695,1386,4170,1,1,175023,3665,0,27,0,0,0,NORMAL,0,3,1,1,76,462
178556,10,adaptive-prasle,3528,1,26,2337153,231,232,1386,1392,1,1,175028,3528,0,27,0,0,0,NORMAL,0,3,1,1,54,462
180132,4,adaptive-prasle,2801,1,26,2318251,234,466,1404,2796,1,1,177331,2801,0,27,0,0,0,NORMAL,0,3,1,1,78,468
180110,5,adaptive-prasle,2779,1,26,2317679,234,699,1404,4194,1,1,177331,2779,0,27,0,0,0,NORMAL,0,3,1,1,53,468
